id	url	page
68bb71b472b73d29b496739d92663210	https://www.gov.bm//articles/applications-sought-upcoming-skills-development-programme-intake	25
9f2b5c77d5ee36b983cb1830a7250be1	https://www.gov.bm//articles/ministry-health-hosted-bermuda%E2%80%99s-polio-outbreak-simulation-exercise	25
b0b97bcb7fbe36209951d13a8f95d626	https://www.gov.bm//articles/december-2022-public-service-excellence-award-recipient	25
5dbde0ebd2393626bca1b6ae5c305df3	https://www.gov.bm//articles/payroll-tax-relief-benefit-information-must-be-received-applicants-and-employers-january-31	25
be761cb837423702bcb57660f8dcaf02	https://www.gov.bm//articles/government-and-fab-issue-joint-statement-agreeing-continue-meetings-build-trust-and	25
e5ceb5d302413bc0ace82406e4b66e09	https://www.gov.bm//articles/gender-affairs-council	25
c0695954a1aa35a3a8970da062926d5b	https://www.gov.bm//articles/minister-hayward-shares-his-thoughts-business-barometer-report	25
2b65b3b4706937bba82730bf87475e78	https://www.gov.bm//articles/dpt-notice-detours-due-bermuda-triangle-challenge	25
dc7484a07a3b38eebca5c27c18152e5a	https://www.gov.bm//articles/septage-disposal-operation-take-place-marsh-folly	26
9c6a08fece0a3f60ba69b94f03533b44	https://www.gov.bm//articles/pre-budget-report-submissions-deadline-january-17-2023	26
c726746d64e53b4ab7c80676b8eb3c60	https://www.gov.bm//articles/government-encourages-fab-participate-ongoing-consultation	26
0eb9bbcb540f313b85c538dab20a6b67	https://www.gov.bm//articles/governor-and-premier-get-replacement-vehicles	26
10faeb7de8e33c81bff2b6c858871195	https://www.gov.bm//articles/importance-marine-protected-areas	26
215dcab049d539099be33e9bfcfc2e0e	https://www.gov.bm//articles/october-2022-consumer-price-index	26
d04eaeb714d036df85eff312b85135d6	https://www.gov.bm//articles/public-encouraged-continue-submitting-feedback-draft-blue-prosperity-plan	26
5d6db316bb623c408f953f3be5a56dee	https://www.gov.bm//articles/applicants-invited-register-2023-summer-employment-programme	26
6eecb321e1ab3d1d95091786519cc8cb	https://www.gov.bm//articles/ministry-labour-year-end-review-2022	26
a29e050717e63f9db0e861a280d29199	https://www.gov.bm//articles/dwd-continues-free-training-opportunities-throughout-year	26
d8be39ef9ee032169383d5c5e6c1cd73	https://www.gov.bm//articles/citv-series-continues-sir-john-swan	27
f782db0d632736c68b89da208b5971ad	https://www.gov.bm//articles/regiment-gears-2023-recruit-camp	27
0c1b2d92bb7739e98f2da7e29270a661	https://www.gov.bm//articles/false-whatsapp-message-covid-omicron-xbb	27
7c2009ffa5dd3eafbce98bdf3e8a38cf	https://www.gov.bm//articles/payroll-tax-rebate-update	27
d94ec6592e7838b7859e3142b2831bdd	https://www.gov.bm//articles/his-majesty-king%E2%80%99s-new-year%E2%80%99s-honours-list-2023	27
709a15ebf39d38298b2dca02eeec0585	https://www.gov.bm//articles/weekend-garbage-collection-advisory	27
4ac241d44bde3f37a8de8c940ccecbdc	https://www.gov.bm//articles/work-permit-policy-%E2%80%93-seeking-employment-and-changing-jobs-%C2%A0	27
c2a1279c22123665991cc066d0d3c29c	https://www.gov.bm//articles/update-restricted-and-closed-job-categories-3	27
c2598db2e6083c00ba873f0bd7afa898	https://www.gov.bm//articles/premiers-christmas-message-2022	27
e61ad0edb207334c9900da413803b1e7	https://www.gov.bm//articles/governor%E2%80%99s-christmas-message-2022	27
1270bbe9f2cb3bf8b02d7ca6f7ab260f	https://www.gov.bm//articles/latest-coronavirus-variants-detected-bermuda	28
58eb33cf09c23bf886566b0a3a1eb349	https://www.gov.bm//articles/request-proposals-commercial-activity-within-parklands-2023	28
54ca664f292039598db965d8108a5e8e	https://www.gov.bm//articles/pcc-re-opens-basketball-court	28
26edb9b041683213af787981dcf9b2df	https://www.gov.bm//articles/opening-new-accommodation-salvation-army-emergency-shelter	28
b72cf9babbf53a5fa2a1170b8e647e5c	https://www.gov.bm//articles/government-announces-director-appointments	28
5fd33cb82eca36758343c7cf53f8589d	https://www.gov.bm//articles/strengthening-bermuda%E2%80%99s-food-security	28
10037212a7c1327da2e3df61c8f77033	https://www.gov.bm//articles/retail-sales-publication-%E2%80%93-september-2022	28
921815c77f453b14b6d359516e306db7	https://www.gov.bm//articles/skills-development-programme-awards-minister-public-works%E2%80%99-remarks	28
5a95e5269c243c31912b8bf59d1847b2	https://www.gov.bm//articles/january-cruise-calls-ring-new-year	28
2934796b8db43071a085e0dab48266cb	https://www.gov.bm//articles/christmas-and-new-years-waste-and-recycling-collection-schedule	28
dcbb1a9555f830d7a89104c89f8b01d6	https://www.gov.bm//articles/minister-weeks-observes-lf-wade-international-airport-customs-operations	29
8043d6110d41306ea79dbc7029ef1e6f	https://www.gov.bm//articles/ministry-health-holiday-season-update-minister-healths-remarks	29
6397b6bbd731324da822fcf614553ced	https://www.gov.bm//articles/exploring-bermuda%E2%80%99s-blue-backyard	29
6a4b762a6c683d9da45ca4e6c3c016ac	https://www.gov.bm//articles/labour-force-survey-underway	29
c724368bfbe73f4093f3251e80963d56	https://www.gov.bm//articles/hospitality-job-fair	29
caa516c1a6dc31e1809fd854d26d3599	https://www.gov.bm//articles/minister-weeks-advances-anti-community-violence-agenda-meeting-young-people	29
1855900217873714b99a26e18ba9238f	https://www.gov.bm//articles/group-streptococcal-gas-disease	29
041bd6aec3df3cdaaf45e2603e70afdc	https://www.gov.bm//articles/announcement-new-justice-court-appeal	29
e989d6a37aa0360c9e1ae58f9a46dad0	https://www.gov.bm//articles/novembers-public-service-excellence-award-recipients	29
7de9c6af348739eba22bd98f8b10be10	https://www.gov.bm//articles/minister-weeks-meets-new-recruits-bermuda-fire-rescue-service	29
ce75c8ab288d39329948623454ae516b	https://www.gov.bm//articles/minister-transport-announces-increased-air-service-bermuda	30
7bd1257f497a3a80984c5b3c48bdd245	https://www.gov.bm//articles/minister-encourages-participation-un-womens-empowerment-programme	30
dc9566683f6e325486976101b3212875	https://www.gov.bm//articles/payroll-tax-rebate-deadline-december-15th	30
1c095cbb3eee3db8b102e7f5d2ebe3bc	https://www.gov.bm//articles/transport-minister-shares-update-air-service-development	30
e970059916df3bb38e2fad7dafc548a4	https://www.gov.bm//articles/updated-location-change-zone-youth-forum	30
8195c5441c0f3d0f99383a9d1f64f658	https://www.gov.bm//articles/department-financial-assistance-annual-report-2021-2022	30
08ec4a9e702435be8074c3f1114d0075	https://www.gov.bm//articles/bermuda-housing-corporation-2022-housing-update	30
89352dcfc7ee3c86b2e432162b75396e	https://www.gov.bm//articles/update-government-solar-project	30
eafc70fe125e3b30941196c521826f23	https://www.gov.bm//articles/update-economic-recovery-plan	30
937158ac337539bd81fd020f8162a592	https://www.gov.bm//articles/human-rights-day-2022	30
6a806e588ad438c0856c4a2d23f9f2e0	https://www.gov.bm//articles/intellectual-property-updated-legislative-framework	31
08401cc21742311eaee0c58540844cc8	https://www.gov.bm//articles/economic-fiscal-update	31
13cf9a4df1fa3a908cc3d4281ddb10e1	https://www.gov.bm//articles/public-service-excellence-awards-employee-year	31
f343cb5035fd381fb7c08c3d7e902d83	https://www.gov.bm//articles/bermuda-police-service-recruitment	31
5a3a1628a64837b68a53448123037e8b	https://www.gov.bm//articles/lets-stand-together-human-rights	31
e491fb71858b392f9cb5eddcea602318	https://www.gov.bm//articles/minister-weeks-comments-last-night%E2%80%99s-murder	31
7b6c0c5750a037f79ae3a8fdec78b6e3	https://www.gov.bm//articles/retail-sales-publication-august-2022	31
c771808e09503c7fb157b39fd5f3f4ed	https://www.gov.bm//articles/september-2022-consumer-price-index	31
8b0b1f40692f37edb0409d586e4ed938	https://www.gov.bm//articles/minister-transport-welcomes-msc-seascape	31
b2834f3b555d3987b6404b4be7b99a9a	https://www.gov.bm//articles/career-opportunities-available-hospitality-recruitment-drive	31
7fc7bcd7374031e2abea853e8c6fdc66	https://www.gov.bm//articles/bermuda-ocean-prosperity-programme-encourages-additional-feedback-extended-consultation	32
d316157a8bc83623abd700e42fef4f8e	https://www.gov.bm//articles/westgate-inmates-praised-graduating-anti-violence-programme	32
a44721929d4d3d81847fbd8f5da00d32	https://www.gov.bm//articles/minister-home-affairs-participates-caribbean-esg-climate-financing-summit	32
f1d8cfe2326f3381af76a6bf4a1c290e	https://www.gov.bm//articles/zone-youth-forum	32
58eb17271d7f3b25b60d13fafe04bfd9	https://www.gov.bm//articles/32-months-ago	32
ed568a5b31493dc1b15003c8b032e293	https://www.gov.bm//articles/minister-condemns-violent-act-primary-school	32
41feac16faae3b5b8085b00b4f7da64b	https://www.gov.bm//articles/bermuda-college-2021-2022-annual-report	32
b26e86c886dd304bb61ec2838216675e	https://www.gov.bm//articles/bermuda-college-audited-financial-statements-2022	32
371357ad172c39ad9177d7265162ae51	https://www.gov.bm//articles/international-day-persons-disabilities-0	32
e098a1e3462231b9a27a569412197f8f	https://www.gov.bm//articles/creation-national-workforce-advisory-board-and-amendments-national-training-board-act-1997	32
3be977fdc5e43c2384e6560d976252bd	https://www.gov.bm//articles/update-water-and-wastewater-masterplan-implementation	33
e60b4add0bc53095beb56ceaf9e3af19	https://www.gov.bm//articles/protected-conservation-areas-riddell%E2%80%99s-bay-and-white-crest-hill	33
00e7bf9e258439329d0265259037bb55	https://www.gov.bm//articles/tabling-report-%E2%80%9Cassessment-self-governance-sufficiency-conformity-internationally	33
e1a7a4f496973963abb7cb9a0da5116a	https://www.gov.bm//articles/tabling-morgan%E2%80%99s-point-company-act-2022	33
15966dff9d6d33bc9603e158829af380	https://www.gov.bm//articles/georgie-frost-interviews-premier-burt-european-magazine	33
caae57840a4c3565aa69e76a4cc52818	https://www.gov.bm//articles/minister-roban-shares-plans-protect-our-environment-and-grow-economy-youth-climate-summit	33
9e10aea6be6e3d81ab07350b97f2072a	https://www.gov.bm//articles/ministry-seeks-public-opinion-electric-buses	33
732dff97ce8e334d8d0b8419aa8a9c5f	https://www.gov.bm//articles/2022-sports-award-nominations-now-open	33
4b25dc60169d3022a1eadd319c82fb5c	https://www.gov.bm//articles/public-service-engage-global-health-wellness-activity	33
5e911c5261e932dba8680598671f3a3f	https://www.gov.bm//articles/minister-weeks-touts-bermuda%E2%80%99s-cyber-security-ambitions-international-conference	33
6b4de295653d302ca25e0222e45b9743	https://www.gov.bm//articles/disability-advisory-councils-dac-calendar-events-2022-international-day-persons	34
d5fbaaf7405835fa8b708988092b79f1	https://www.gov.bm//articles/congratulations-dame-flora-duffy	34
d1bafb467ae73a329e8699ea228a86f4	https://www.gov.bm//articles/ministry-social-development-and-seniors-acknowledges-2022-un-international-day-elimination	34
8151fa1f02a3351ba408ed3e85d69ef2	https://www.gov.bm//articles/government-refutes-assertions-made-fisherman%E2%80%99s-association-bermuda-%C2%A0	34
1231336c6725375cbfb6bfc581a7af6c	https://www.gov.bm//articles/august-2022-consumer-price-index	34
8be99a27b523311180205c4f6ae74229	https://www.gov.bm//articles/ministry-public-works-response-demolition-carpentry-and-paint-shop-buildings-government	34
0f27c6e66a653346ad46fa272aad83dc	https://www.gov.bm//articles/government-clarifies-board-agriculture%E2%80%99s-purpose-and-membership	34
c25bb30eae423c0f82f7aeceaceb9641	https://www.gov.bm//articles/programming-note-conversations-former-premiers	34
b5f0dab4dcf43e7d9b72f37462db5b16	https://www.gov.bm//articles/new-regulations-garages-address-public-complaints	34
57370710f3d032bcb07e1bd9454c41bb	https://www.gov.bm//articles/formation-review-group-statement-premier-and-minister-finance-hon-david-burt	34
dfc145b38b373a2ba74eca9d1f30e8ce	https://www.gov.bm//articles/minister-weeks-tours-hamilton-docks	35
1cef656289f334c8b4e318d86aa5a063	https://www.gov.bm//articles/octobers-public-service-excellence-award-recipient	35
ffdbbbb98b6f36a7989583ec1629ab5b	https://www.gov.bm//articles/cruise-ships-positive-way-forward	35
63a95b61829d320e9f1ee5697d2df658	https://www.gov.bm//articles/pop-clinic-offer-newer-covid-19-booster-shots-eligible-residents	35
899d3669481037dcb263447d6cb5c891	https://www.gov.bm//articles/update-island-wide-roadworks	35
47b4461b60ca3e1c97664f61b31c83f9	https://www.gov.bm//articles/employment-minimum-wage-entitlement-bill-2022	35
a79351ba312631709a925697a0a24051	https://www.gov.bm//articles/tourism-2022-overview-3rd-quarter-tourism-performance	35
1879052cf54331ce99192a34247bbff2	https://www.gov.bm//articles/bermuda-immigration-and-protection-amendment-act-2022	35
0a83cfcda9843be5ad4bcf333742e8f9	https://www.gov.bm//articles/joint-strategic-needs-assessment-bermuda	35
83df6e90e7b136b3885813a1d4a6458d	https://www.gov.bm//articles/community-violence-workshop	35
56163df5b5d43645943ac3eb8d118b1b	https://www.gov.bm//articles/mirrors-programme-%E2%80%93-update	36
cd5ee694afea3ae19ca760379c604fb5	https://www.gov.bm//articles/parish-primary-schools	36
cc25709b0ecc3d3a9e691af50b1f91a1	https://www.gov.bm//articles/tabling-bill-entitled-%E2%80%9Cdevelopment-and-planning-amendment-act-2022	36
2bee11cac9233782bbe667824bfdf5bf	https://www.gov.bm//articles/update-constitutional-reform	36
b5b434e2bc3234c8ba3f5b443d70918c	https://www.gov.bm//articles/new-50-million-guarantee	36
6237070a86b233ef80d5b9b1dc933d04	https://www.gov.bm//articles/premier%E2%80%99s-remarks-swearing-senator-leslie-robinson-government-house	36
1b492edb99ba33b688597547c366f51e	https://www.gov.bm//articles/fuels-amendment-bill-2022-be-tabled	36
12ba8a80c24531fc8afa28a39dd199c3	https://www.gov.bm//articles/2023-%E2%80%93-2024-registration-bermuda-public-school-system-bright-start-programme-preschool-and	36
69420c6dc247375d859f4da59c0c4ac6	https://www.gov.bm//articles/creatives-live-event-tomorrow	36
095f4a73f14d3f859a51a3530e220f41	https://www.gov.bm//articles/coronavirus-update-16-november-2022	36
0e6cf6c97026375d92decd2716a9b7d5	https://www.gov.bm//articles/ministry-public-works-throne-speech-2022-initiatives	37
96e0dec555833c36a7c96e25825ee168	https://www.gov.bm//articles/travel-authorisation-refunds-now-underway	37
0de72d7944c833a8afa6b37514e000dc	https://www.gov.bm//articles/bermuda%E2%80%99s-tourism-industry-directly-contributed-22-gdp	37
dda19af8e44c37d2bf96bc7db75dc517	https://www.gov.bm//articles/reminder-scheduled-water-service-disruptions-pembroke-residents	37
ffa10ff8edb63e46823ed4ef50b7b5f8	https://www.gov.bm//articles/information-and-communication-technology-ict-contributed-26-gdp	37
a409f2dab33f384b8801c36383527ad8	https://www.gov.bm//articles/ministry-social-development-and-seniors-throne-speech-2022-initiatives	37
d4b7d229b8dc344fa3a30a49211cf2b0	https://www.gov.bm//articles/ministry-home-affairs-throne-speech-2022-initiatives	37
d8cb51c5151d30729032a1cbb125f24d	https://www.gov.bm//articles/coronavirus-vaccines-available-hamilton-health-clinic	37
9ad2f84509f8312ca7cb08f900af8898	https://www.gov.bm//articles/ministry-national-security-throne-speech-2022-initiatives	37
df17f1c8992a325a9a41348521676e41	https://www.gov.bm//articles/techawards-celebrate-bermuda-based-technology-innovators	37
52afcc77d4393a4cab827c90e5cdf57d	https://www.gov.bm//articles/ministry-education-provides-update-150-relief-initiative	38
9134409bba4f323d8b0e516cae47617e	https://www.gov.bm//articles/ministry-economy-and-labour-throne-speech-2022-initiatives	38
d7c04f76a7493b7e9db8e08cba7f44c1	https://www.gov.bm//articles/ministry-tourism-and-cabinet-office-throne-speech-2022-initiatives	38
f1861043eea631368fcd02c169aab932	https://www.gov.bm//articles/ministry-health-throne-speech-2022-initiatives	38
da8c6b1bcaed3f6e8447a2551fe419aa	https://www.gov.bm//articles/ministry-transport-throne-speech-2022-initiatives	38
325a26ac746c3c3086d981674b374340	https://www.gov.bm//articles/ministry-social-development-and-seniors-hosting-parenting-expo-city-hall-thursday-november	38
58588a7bfff5356d8068dc1928acf75a	https://www.gov.bm//articles/ministry-education-throne-speech-2022-initiatives	38
cbac5431fec73a319943962c2d9bfe5a	https://www.gov.bm//articles/ministry-finance-throne-speech-2022-initiatives	38
720bee43585f368681674b1b3cc7b288	https://www.gov.bm//articles/high-school-students-participate-tech-education-day	38
ce92e17356d33ff2bd8b3a3f67c66c93	https://www.gov.bm//articles/joint-strategic-needs-assessment-launch	38
51df8a51a3783a76a1ba158309d3aea8	https://www.gov.bm//articles/bermudian-speaks-house-commons	39
f40e20c8b62d3b478f36a6062442635e	https://www.gov.bm//articles/july-2022-consumer-price-index	39
dbee4764480f387b80c40c609b492a29	https://www.gov.bm//articles/retail-sales-publication-july-2022	39
b3342e1f41b434739b606622c871cf3d	https://www.gov.bm//articles/dpt-notice-detours-due-world-triathlon-2022	39
f3dfc00ac4083e98bd8eb5e8b779d2e0	https://www.gov.bm//articles/government-announces-early-elimination-travel-authorisation-process	39
2de74a2cafbf3257b6e01c914754113c	https://www.gov.bm//articles/minister-education-attended-launch-child-development-programmes-5-week-fatherhood-series%C2%A0	39
b434b5c5ae5138de865a8fd60174364f	https://www.gov.bm//articles/convening-legislature-advisory	39
b5fa0b7e2ef83d16b0cdf7bd8cfd931f	https://www.gov.bm//articles/customs-launch-online-auction-portal%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B	39
